5919,57,4101,3469,15589,11811,8302,4082,1516,3806,0,13652,214,3021,16548,3,393,13751,17943,14053,6553,694,17672,13646,6060,15725,6800,18426,8293,2501,1129,15633,6719,2400,13518,7147,9623,263,1494,9642,19189,6918,11624,16284,7811,18084,9454,1213,16129,1180,948,2239,606,7686,14791,5465,10466,13466,1063,553,12253,16390,1167,9341,9963,16756,13955,14790,919,17745,9966,821,5766,14443,4572,8897,9115,12225,17425,19035,15996,2729,18532,12061,5259,1658,7839,19390,2267,2886,14580,2736,13343,19959,13491,8108,18958,8340,14101,16900,914,14664,4837,4424,14692,15372,17090,12392,15422,3633,178,12811,3466,4229,5429,14303,3837,17162,3400,3421,569,11607,17886,5569,19459,6892,19655,348,8032,6062,14510,16985,17178,17997,15153,17976,3405,8114,19075,8311,7684,16190,10858,3620,9477,9877,13387,6108,6252,13385,5009,8147,3840,9768,9066,12344,10576,2339,12649,16739,17724,17637,2314,12507,15107,12507,15649,10746,19630,17208,5548,16482,12289,14549,13075,18404,5747,10580,77,5906,12384,16878,7567,2877,16481,15897,4196,5050,14001,678,6884,12392,1970,16792,11121,10094,1078,6274,2457,539,10435,14363,5460,11609,2558,18085,4998,8138,15690,16174,2946,8270,9848,11057,17903,6156,11856,17966,18274,14042,339,3151,1330,16928,9207,16314,14869,5579,18401,18439,12860,8152,17310,8112,18736,6202,16101,10365,6539,8308,13022,12422,2435,11694,11109,4892,10641,17666,11142,18861
14363,13812,8107,937,16294,3470,15666,9544,13212,265,13652,0,11565,19266,2996,16141,9564,1812,66,10029,14741,16962,18054,19911,18528,10320,2125,4237,19055,6712,18310,14206,12288,16542,13804,14865,10933,19758,12754,7276,9138,16405,1402,7365,11609,8255,8430,15619,9032,11836,4226,4509,3239,14935,3521,12722,18370,12437,17655,16782,11349,18562,2468,5820,959,9114,2218,6485,4731,8109,14865,11596,17095,15900,8999,4017,11993,15981,2277,9583,19273,92,1260,13048,7851,13585,15545,9979,15728,19534,6710,13508,2553,17313,12865,18121,19003,11125,13820,6959,2133,1673,4565,5052,13306,1460,3762,1517,4958,7386,18317,5264,10626,13981,19213,7084,19733,6972,12142,13735,8769,1589,12429,15502,828,14463,16378,1868,14065,12501,19009,1692,1195,2155,5774,13031,18591,7564,10415,15524,9715,19758,8951,3840,8009,10080,13356,16325,9791,17277,17167,14141,4781,4312,2935,13683,1927,17054,7579,19896,17274,2475,18621,1406,4464,18268,10701,443,1119,15849,16655,17339,18488,16907,16385,8289,14778,19771,10343,17513,1822,19661,17794,19158,1399,14625,11014,17935,5990,1961,18596,6813,16165,7698,15001,17033,16202,11046,14200,10838,17380,4919,19394,7032,12825,11154,6611,8624,6312,13970,2829,13662,9419,10817,19860,4509,3972,16425,1161,5263,15329,6147,11529,2397,18165,4458,16063,13478,5520,5862,19260,10440,4073,8555,2594,15114,11808,19630,7382,11590,4480,11022,1186,1153,16351,4900,4935,19833,2780,17119
15233,1336,15493,6291,8421,12477,19054,18308,4416,9481,214,11565,0,13751,19955,10338,15892,7439,13572,12563,15692,1197,16172,17078,13413,89,2326,7874,16663,5538,1460,9195,7484,13520,12143,1131,10614,12981,10214,19156,11504,16808,4958,4313,6738,5431,2914,3827,17568,11674,11094,11335,10225,4591,16719,3804,15608,3673,6777,19526,12520,5510,8131,4838,7178,11565,18981,5494,19771,8811,19438,16756,4951,6293,12482,10237,3255,2282,10503,11185,10025,8071,11790,19716,15792,13369,19794,5128,18838,590,17713,7272,9795,8012,3576,12784,11230,203,19249,1916,11318,3744,4063,15883,98,7022,19035,2329,12896,864,10544,1815,3802,6960,16578,9073,16571,7392,1212,7955,7186,4661,10902,4644,10008,19445,2708,10585,15474,15968,18693,8608,7153,12480,3178,2313,5894,11346,4605,11154,2544,9008,18062,19055,11600,15407,11611,17343,3789,3539,17770,12730,19652,5861,256,18815,8412,3701,14824,4108,15180,19181,8171,12374,1089,13594,12899,10737,11647,1964,3679,15523,361,6908,19210,1676,288,7956,5087,17094,10963,11703,10839,4017,15965,143,9275,4757,11491,12987,6276,207,11454,8111,9432,10284,10183,677,8559,9446,10645,2042,14351,3548,12262,6850,145,17167,6354,9856,11770,11999,1365,14131,13209,7652,4911,10446,4718,9275,11397,7224,14085,19651,5258,1397,14738,15263,12017,10003,2051,10482,5231,11862,9192,1779,14626,16684,18759,17,18863,7345,16013,2721,3407,15275,7030,2076,10457,7182
12420,2341,5819,18224,3633,10712,10910,9826,17476,1724,3021,19266,13751,0,15183,19662,735,2880,14644,7453,5262,5068,15983,11662,19565,7675,5934,4330,8572,4723,11903,13373,12091,18743,19539,15855,12003,12788,9944,16528,13207,10133,7171,12483,9999,11004,18644,7038,19020,19139,2022,15668,16538,10074,15277,7532,11054,10120,8232,15207,15301,2028,3401,13373,10185,16887,12484,3289,8299,6841,2206,17069,14391,2728,1558,18984,16671,5600,6039,11488,14553,9353,12673,19620,6470,4977,14857,6379,3715,3864,1801,994,8655,3089,18284,19375,18623,16765,5380,5733,14899,15463,1601,16157,10438,15338,2243,10920,6859,18502,14400,14892,18152,746,5461,1604,1779,2225,18830,3389,1385,5923,8112,11950,16614,3351,11625,237,7382,2165,11673,5949,9563,17513,11106,17206,17733,9574,16890,1944,1559,14742,13225,12079,9842,11476,9539,13177,3578,7740,19833,12468,7771,15090,6072,16559,15220,6540,13441,10291,17168,19937,9421,15968,12992,9998,10639,1136,4835,4109,16383,12578,18616,17497,18233,2676,9121,1542,13148,13264,9856,5539,15360,11910,6125,7296,5722,11171,9561,298,12903,13091,17713,8886,9481,6878,14533,1897,14572,3925,14942,887,15098,11032,14578,19012,6391,4451,9740,10392,19118,14044,4314,5197,9998,6353,8247,13581,1695,788,10089,16364,1407,15753,7951,12231,14668,4881,16381,7731,2666,12965,17421,2409,16110,17878,6826,14062,5582,7183,12719,7683,1523,14139,6207,7267,4716,17317,907,11802
8689,8890,12203,7688,7559,3873,5283,15549,928,770,16548,2996,19955,15183,0,19460,16893,17443,806,17629,13885,14690,7485,6792,10153,3211,3788,5608,19098,15704,3122,18623,19793,15382,14212,19394,4506,16976,2196,18832,14934,19258,15327,2673,15536,5277,11761,13190,6448,9627,5835,18385,12287,12041,3959,17897,15049,8801,16351,1408,9930,1117,15195,2667,17534,3869,2937,4654,4550,8586,17324,15737,12409,1911,397,1049,13315,17777,8648,4026,1176,10161,5571,8974,6771,12696,8033,3927,2993,13420,16082,14587,8106,3111,15972,14183,2487,17743,16307,779,2100,10720,7768,15021,14015,16356,15347,15526,809,11672,4692,6209,3721,11695,19944,9006,17054,9705,5965,18440,17681,12197,2399,19446,14845,8583,16780,18147,19267,15973,11994,6628,18061,15527,7584,11083,12255,10582,16921,6529,15351,18135,866,14763,19568,6216,4002,13964,8738,12485,15492,9482,17249,16501,15422,10356,13085,6563,14685,19432,18268,9320,8692,16827,14592,19539,4107,3660,14985,10732,7180,5510,9266,2680,3930,12014,561,4774,8075,17757,1717,12728,10927,10090,16416,13575,5028,16253,9570,3061,4719,1515,7433,16131,4014,6160,3646,8652,2661,12153,13997,282,10932,19697,1654,2446,2552,1068,15362,18447,8222,8138,19915,18389,245,14277,4820,16547,19411,7587,18519,6919,17389,12521,4347,9549,17376,16192,7953,17010,8160,7111,16872,9130,14466,9486,7550,8519,13757,13580,17288,7076,4919,12148,114,3154,9561,7,10179,19663
1823,5265,12572,11142,6592,1282,12179,9599,7930,16109,3,16141,10338,19662,19460,0,17580,240,3511,6325,6251,9874,7154,2810,8830,16236,15286,3893,10050,13054,14034,16307,13630,8111,9698,14762,16444,9617,16819,10499,17628,16139,18082,13571,15424,3614,12918,13324,15945,10356,4649,17199,9081,6835,12037,18292,8990,8037,2004,15836,17455,8199,13111,16798,16467,6494,18940,18630,18493,7835,11442,15333,6741,1168,17093,11946,4910,13173,14133,6441,12892,12075,3363,1064,13951,4314,16984,14442,5419,7479,19201,15939,5769,10240,19970,19667,13123,18157,11948,399,6547,17004,4609,10632,10056,2132,17820,11887,19822,19611,15053,12903,7339,10609,16276,18735,1465,17979,18542,7885,11656,15799,15955,2236,5487,12815,2484,14922,7670,17618,6041,3613,3365,4111,716,6234,12626,5148,19591,1768,10990,11744,9337,19305,13401,13629,16017,16273,11310,10102,15633,18171,4088,18325,5123,16327,12289,1199,3287,11169,1258,16540,18770,784,17903,8264,5469,13881,12722,14429,16612,10342,14429,436,3227,2906,7375,10579,3477,11474,10109,1376,7456,12735,7626,14831,3074,12589,8158,831,6324,14647,19894,2448,16985,5179,508,11474,19298,6885,5208,9516,16676,19191,7463,5985,18786,717,14802,17145,18153,19105,1158,17229,279,10898,11385,18420,11985,6398,1711,11879,10350,18003,5259,7473,9339,13458,16510,5174,12472,16400,18529,12051,9327,8121,3345,564,183,10380,11784,6512,5387,8973,8062,15457,9738,12969,4523,3433
1669,2331,7793,16304,16049,2593,11126,13583,14158,5879,393,9564,15892,735,16893,17580,0,4620,12513,8790,19366,8529,5276,19327,15406,5842,9056,14396,13195,14917,6051,18012,12606,1894,8469,7905,4683,12108,16992,17763,16690,24,9981,16572,19672,11614,18837,2676,4657,19735,19165,256,1014,526,3155,3420,931,6366,11130,5489,13004,14325,5461,6342,6130,16730,14290,1357,5127,11549,19552,15380,541,10037,18963,4123,5890,15113,9500,9448,17142,17611,6904,13724,5167,17809,8495,11693,5887,5261,15059,14132,6487,13113,8782,11495,5314,3604,8613,15941,18433,6713,12248,17462,7776,9631,10754,11476,12084,11361,3417,10098,11253,8665,6840,8013,3759,3807,3419,13349,925,14236,18147,10810,19892,3077,18013,11058,12846,8163,18701,16279,14871,6388,6997,1961,11927,10735,8287,18178,8705,11416,7695,15817,14292,3276,6301,11387,10445,17829,13158,4672,1386,7636,18816,16636,12164,547,18612,16692,658,10184,11760,9321,10074,14017,13569,4249,12674,2756,12815,9334,19383,19964,10604,18720,10154,18690,1939,4751,5585,2325,8782,10157,18784,10934,18947,9527,2367,4625,12915,7440,19385,10354,19932,1299,9546,1644,1922,10766,6456,901,16825,17224,781,1359,15191,16703,6161,5822,18253,15029,8075,5306,4635,2387,6795,2160,18486,8451,16921,7876,1772,15117,16527,6349,12855,8406,13503,2617,11749,6258,16071,5937,2565,311,4373,17631,11415,15895,1402,3894,17590,10233,8752,7833,12972,15617,15386,11814
13830,9997,5874,8594,14065,1608,14096,14651,13660,8372,13751,1812,7439,2880,17443,240,4620,0,2344,19336,7263,2166,17565,742,17030,12596,7927,4982,16754,14380,7508,10131,13771,9781,4519,6687,9333,11664,5673,5439,15230,9374,3866,2381,2156,13642,11395,1480,5284,12373,4996,18999,1752,1717,16180,16415,7008,15174,13397,7781,19406,6903,6974,5596,9933,7023,11709,859,8015,3376,9990,8636,1094,15305,16414,17883,13687,6319,3929,18424,4945,6111,14946,10117,19719,8211,13039,5085,9722,9752,74,7237,2457,5392,14219,4155,10956,10803,4885,3009,4102,516,2782,15299,14288,3616,4410,5941,12514,10884,6209,5642,4243,12595,555,1100,13380,5522,2476,12956,4419,16106,14902,11966,10082,4791,18197,14318,17848,4612,12658,11899,15697,2020,14273,14638,14757,14820,11635,2483,10020,16911,3400,1227,14732,7679,12088,5564,15670,18178,4487,7874,9788,5923,4024,9825,8875,4354,16002,9044,810,7316,3210,14974,6616,7650,17576,11745,10800,7396,906,3892,8378,8786,14830,7498,10322,14693,7674,11823,1767,14036,9046,12263,5337,11925,4996,3079,15117,7146,5216,3037,8880,4227,18814,5366,5137,10069,2901,639,11188,18842,19122,1289,14792,19186,15742,18118,6663,15254,2713,6431,2003,2122,16078,3809,1486,2571,16841,9502,16846,232,12304,7263,3365,15353,685,8721,20000,5785,1344,10749,3082,10376,15260,6764,13097,5083,8542,2018,18001,10098,13185,10755,5828,1517,3335,16234,11919,19236
12784,9205,9056,17098,9235,11724,4305,8060,17275,18621,17943,66,13572,14644,806,3511,12513,2344,0,9444,14791,4556,12530,15086,5260,7333,6939,19055,1302,18144,17264,5181,15940,9969,2117,18691,913,2554,11281,13144,16952,11856,10747,19448,7062,6748,11707,12715,17223,10618,9116,14039,15986,2056,14440,1917,6071,15741,5476,581,16529,17922,12566,7915,12400,10788,7560,6491,18033,16853,4058,17686,18542,17854,19656,17317,12503,10541,7867,10473,15903,9316,2990,4115,19613,15975,4819,15424,1524,4042,16280,12459,12530,5885,9277,4758,13355,6294,4029,3384,16931,8562,10108,14757,2514,17397,16333,1571,5164,18695,11670,11473,11496,6116,11756,11862,8255,11643,18555,19606,16060,9368,7826,16366,12808,11808,6984,18640,14030,19803,16332,5551,15287,85,9289,11412,3397,1636,10750,5859,19728,5002,6380,4785,12988,2274,17183,3008,289,14314,4815,15406,15080,12180,7371,7071,4331,16881,1660,4569,19204,836,15456,13365,4579,10728,381,19734,6046,10656,15306,994,13908,10195,6765,7026,173,5103,1888,10524,16568,4012,12250,1465,12311,15865,10896,16712,3881,11368,9051,18827,3314,9320,14481,11874,4585,15149,1152,13721,18003,19847,12319,15739,5748,81,12402,16160,1690,18191,18696,13244,8815,10557,19580,1201,10547,255,17995,11242,13889,15796,17149,17095,19539,13538,6351,10619,760,836,15494,6241,15920,959,9189,3931,6694,15354,900,13220,7744,6804,956,3000,5052,10914,2855,6367,12953,4755
16127,10409,16497,580,19877,3098,8549,3479,6430,856,14053,10029,12563,7453,17629,6325,8790,19336,9444,0,1664,8142,17439,5790,14803,3347,14964,8444,9075,5083,3840,11951,1335,8929,4883,4835,10102,12586,2669,396,5934,8078,6585,1930,3522,2801,3126,5340,14725,19353,11516,2885,7600,4666,15398,17013,8458,13743,12992,19392,6392,6366,8426,9816,7790,17745,2167,15973,9823,14588,4356,18645,13783,13207,18812,10143,16321,12440,17301,14494,3185,16774,7063,15702,3172,5890,19408,12100,17524,434,6549,808,1866,10489,7362,8482,5267,12352,11723,11253,14491,18762,16887,10975,1714,13860,13526,17706,11298,19573,13748,1079,3218,18034,18148,15174,17853,2240,3459,13535,5983,747,11020,10294,11735,14942,13580,5915,11138,17863,13838,15347,9636,18036,341,4609,8435,15520,719,7080,16536,13050,4832,12264,18699,18610,7780,11778,13230,18278,5685,13578,15777,14784,17887,18517,170,16812,10844,1247,13702,14316,9925,2548,1453,11865,9188,11104,8157,14861,19319,14661,13961,9910,19175,4527,14055,16376,7721,10651,12952,14359,11522,7082,1939,11122,2198,12435,2772,2851,4148,9587,19551,14208,7893,1488,395,5420,15276,5695,1818,15483,5592,14624,11356,17326,7522,19866,12433,5526,15659,19604,13950,2739,11043,18237,3897,11251,19136,6165,10716,8066,2725,13393,17417,6470,1164,198,1112,16315,14008,5391,18507,7395,8177,12321,644,16368,7090,7376,6586,450,50,7601,6872,10473,15284,19366,11440,10045
17228,13218,18880,11346,12484,11065,2436,18869,10048,9131,6553,14741,15692,5262,13885,6251,19366,7263,14791,1664,0,16759,8112,16041,14994,10810,14127,15223,14768,8282,3494,1654,15618,3550,7956,10855,13348,3611,6778,13196,9007,3485,5269,6081,13843,18576,1378,5237,10249,1182,14338,19938,4141,3803,7682,3596,6662,9230,17127,3614,2660,18336,4315,9385,868,518,3962,11447,18114,18319,2525,5008,1487,3068,17278,17941,11145,4117,9068,13188,13941,15254,10242,9179,14758,11046,15874,19459,9292,19905,4439,10318,2362,6551,1877,15122,571,9763,11305,18558,7210,17238,8484,14553,8297,12979,17016,4615,4822,14740,16537,13212,11620,7301,3456,14677,9112,8915,10973,12045,762,2266,6251,14556,6418,4927,13075,19677,13457,16850,753,12327,2712,10113,11735,6811,1862,8749,19391,7843,2321,15376,16440,16343,12789,10434,8637,17724,11522,13050,7885,2471,5424,1251,5030,8562,2337,10696,15219,13665,8662,855,6478,17771,1219,1707,1646,14323,6324,12696,15106,14652,6869,7377,9895,5675,19894,7714,15957,2813,14803,9166,9303,16966,16629,746,10966,8933,12434,4032,16350,16643,9264,6568,17439,15030,13645,3023,6416,11824,17764,7612,15294,10139,104,2768,12815,1229,16563,7645,18538,12881,13709,9133,4730,2163,2541,11074,10787,1229,15117,9288,10722,12662,4489,1992,17352,19575,14061,1289,18900,2311,5518,11204,17940,19482,14528,16797,3169,9113,4820,13862,14035,7590,17963,13221,4846,9055,7780,1474
5954,1628,7046,1963,12835,6485,13062,9008,5691,6719,694,16962,1197,5068,14690,9874,8529,2166,4556,8142,16759,0,14636,15990,13968,13923,7484,2787,15702,11031,16400,13792,9999,19842,12230,9888,12513,17349,5688,6221,4547,14649,564,8004,13449,10870,8369,415,10605,16134,18499,8808,8603,4623,13240,1108,7298,1648,7321,19295,1193,3221,6092,9436,8240,6324,9578,10031,2406,4812,15209,19335,13403,9672,18420,15686,19781,4083,4692,14134,12924,19243,10658,10331,16097,12447,7322,259,3915,3847,18249,3727,14175,15853,459,1950,2352,10224,18286,10426,3745,276,6597,8350,5814,626,11242,10467,14245,11291,7237,15154,12572,16521,206,11878,12554,4881,10104,15885,3276,8891,12010,2262,7349,8843,2351,8515,14172,79,4523,2679,13842,2221,14664,9003,9940,1782,11995,15607,2200,13880,14781,19570,19497,17450,6811,872,8697,17840,8437,5677,14280,16681,19802,13883,4122,14388,8542,15548,10161,12967,3681,6214,2078,4009,11735,6127,8397,9051,10326,32,5831,5967,9502,15136,4017,16270,465,16544,13235,17189,13833,16736,15343,2053,7111,4205,643,15605,12653,2728,19212,1123,13894,8798,845,17823,9725,19838,6050,16718,2632,520,15324,11058,6718,12885,19100,4000,15883,4037,9128,1742,8522,14733,10726,18936,496,1223,527,7473,12839,3717,4695,13964,17708,9073,15736,1374,10746,1802,6931,18033,1254,3782,2087,16773,5622,15279,5231,6198,6216,7944,12449,3120,15975,11085,4425,15019
2971,7339,16748,10797,7055,13070,9845,2155,14542,9182,17672,18054,16172,15983,7485,7154,5276,17565,12530,17439,8112,14636,0,17625,11468,15079,4814,11160,6743,9345,627,18786,11629,17489,9059,3083,3525,19945,4426,1726,595,1775,16977,14584,19530,18954,2654,2900,11871,7963,7851,5346,11146,19062,12630,7410,4340,7939,8852,15172,14626,19336,8642,4758,13198,12616,13893,10299,16237,14187,11936,19808,13638,15124,8060,5828,9219,14488,6438,4493,3264,14855,12526,10934,16057,14927,11325,18354,13341,12462,10873,17877,14060,9760,19251,4374,10110,1221,280,18969,13535,17575,5140,10858,6032,12365,12413,16409,2696,4206,1751,13891,3526,14805,7069,18,2391,8203,6800,9779,6117,18490,16082,2086,4185,4830,12442,19031,18456,5159,18889,13654,1905,6680,3352,14679,9355,9559,10553,8206,11700,15987,9990,64,594,4046,52,16043,11559,10907,6369,16738,19369,2290,3141,17440,5664,15540,2507,11885,1401,17965,7945,11202,19326,1803,12079,3385,8347,13733,10803,15639,4606,18506,12116,16068,111,11381,15069,18030,11998,4654,16631,6232,1353,19876,1208,14454,4840,15900,15697,1998,18524,7460,3572,5193,4250,7115,13204,15755,15421,18173,18726,2219,14977,52,4811,15240,7420,4239,14725,3177,11810,11400,15171,17577,17240,9677,15000,7678,6022,6516,6246,19014,9836,15198,7611,14604,16399,14930,16631,11895,13839,10513,3365,1734,8724,17892,9078,4604,3255,17676,7897,535,1090,12836,13291,18238,8254,12429
19541,5170,3885,3646,2191,17422,15350,6334,19134,14303,13646,19911,17078,11662,6792,2810,19327,742,15086,5790,16041,15990,17625,0,19920,16872,12147,10715,12101,18704,1560,9020,14407,12771,8977,6556,19873,15133,7080,19821,10530,11841,1533,13860,15702,12932,7457,5869,1243,1749,3968,6618,18385,18567,1807,9807,4004,6230,2,13347,2495,17213,16955,6718,12078,14112,15291,1582,6049,3365,7104,17613,1569,19707,1607,10266,856,10126,16217,598,17685,19576,11892,15442,12380,13851,9962,12549,15034,15345,3312,5123,6650,19009,4428,9760,13253,9186,6883,5210,7974,13812,3337,1232,2245,9176,8438,17161,6095,15997,4235,13426,129,902,8166,6394,18382,5221,19546,1855,14587,6936,12541,18344,11599,16507,7995,3122,19432,8928,8474,15446,11083,11460,6463,5006,6061,18883,17560,1746,15158,7423,10367,5163,16132,10814,9464,15125,138,16629,2054,12343,9041,18217,12713,6853,15529,8003,13118,11393,19997,9306,15089,7858,1565,1108,13575,11967,11777,73,14778,5922,11050,8712,7340,17850,8890,18970,9355,16593,9431,14181,6311,9278,18077,11167,10747,12039,8881,7526,11219,14864,7353,3729,18188,8358,16006,566,14288,2332,12298,239,11978,16824,997,11361,1331,12103,13512,4937,5350,9455,6019,8008,12507,19494,15529,1291,3629,11413,8029,11231,19997,168,9786,4406,12509,5403,4423,11357,11231,11568,3110,4159,17480,2725,278,7692,14321,18333,6,12843,11200,10548,1192,13462,14224,4800,13291,18415
13290,12267,3184,12410,465,9261,11979,8364,4365,15575,6060,18528,13413,19565,10153,8830,15406,17030,5260,14803,14994,13968,11468,19920,0,16511,9912,18109,2740,17238,2822,3920,18368,2792,7440,16963,1143,5632,16178,16477,10209,5282,13618,12461,16938,1547,7495,16779,4939,4731,7274,7108,8354,15618,15106,8783,13119,3919,120,6188,5728,3563,1714,3653,18581,4081,6378,5159,18989,10734,200,1516,14233,13688,12633,13404,8322,870,4899,3761,13428,17334,2631,8303,8885,3279,9835,16579,3631,17887,5071,14294,306,8413,12098,2234,19855,16165,11651,13606,2879,5862,2917,8129,14084,4620,13316,8552,12588,16204,12515,6354,10084,15823,9924,445,5761,17008,13312,13516,6565,3248,5417,83,1268,17370,12285,14561,7951,12405,7837,16681,13811,2826,18795,2718,14387,11209,7313,9443,18920,3628,5903,17866,2594,10878,7232,19790,3683,11569,2837,1083,16870,7017,12239,6601,8758,4692,9035,9887,1961,4537,14347,5450,6863,2184,6613,5359,12368,17272,4820,16233,17478,6511,7653,11501,6140,9911,3705,7439,6394,19623,18610,15879,14721,14654,8586,4502,8296,19591,4459,3753,759,14017,1960,13273,6633,9352,1345,6047,1214,7199,13357,193,14119,16438,18199,11256,4647,11072,11211,2035,18990,5412,9836,5709,1526,8850,13577,19156,5172,865,11430,1331,15367,5344,978,17153,14110,5550,13482,9526,5654,11825,5815,11718,19290,18094,18190,4690,6942,8666,1936,1582,15941,1211,14739,5002,6284,5304
10264,18518,315,18227,17003,2660,16682,124,4563,12138,15725,10320,89,7675,3211,16236,5842,12596,7333,3347,10810,13923,15079,16872,16511,0,484,8533,14318,16750,704,16002,1468,481,13514,14347,12442,7994,13263,9099,15411,16935,15617,4752,8536,16830,16270,1556,9030,9410,1661,5889,1463,4832,17385,6168,14074,19765,1367,10224,6721,2188,1077,8476,16589,16953,9662,2933,9842,7943,11396,19146,11961,5139,15159,13409,12177,4151,7534,11539,13472,2648,10238,70,9869,1763,3173,10340,17716,15416,9730,16653,16543,4146,19226,19892,15219,15511,1696,2870,9567,13619,11084,203,13964,6827,18906,9178,11454,17099,643,1551,2288,3506,6916,11431,1978,10893,15910,13844,9130,5051,3857,7417,17002,15660,17093,14958,13448,13180,13917,12055,8580,11280,19223,11997,19106,19353,12170,18229,19656,9007,16797,9506,12881,14487,15739,6481,8857,11640,5161,8774,8314,3805,5383,5909,2803,14359,9834,19967,7802,5421,10240,586,7516,9225,8656,19128,9059,18712,19394,11080,6072,18946,52,7329,17476,8666,4538,5181,6447,6221,19298,8559,19922,9386,11584,14479,739,8894,8918,5973,11477,10206,12301,4646,15072,18695,5221,13685,13022,921,14753,766,16040,2752,9933,8581,15013,15354,6204,6652,8878,13666,5452,17503,13375,19968,9077,10976,1847,15621,5455,1337,5745,3024,8823,68,16105,9039,11407,4185,1670,15307,19210,14559,6425,7610,19310,3860,14505,17257,4522,1775,6562,13141,10429,7694,9761,13727
10313,14033,10279,5773,3179,14696,10359,13056,16270,697,6800,2125,2326,5934,3788,15286,9056,7927,6939,14964,14127,7484,4814,12147,9912,484,0,15783,9199,4652,14001,4428,9716,3782,16789,17779,13981,6832,5260,5569,1385,1343,14159,16194,7257,18414,3657,7888,11783,9762,1854,12456,10404,15410,17739,915,19250,12293,16071,9901,3817,9134,17762,14565,15125,11019,14753,5726,6274,7389,9554,11940,9525,17542,2571,329,9533,17392,19339,6967,8001,7994,16301,19076,8675,19317,10625,19856,16247,3941,2002,5617,15209,5524,12662,16389,18345,13785,2806,8264,13860,4827,4455,15554,11495,11944,11812,13217,12245,17855,7687,4252,8207,2934,11326,12773,15213,17134,10126,17111,14898,9649,10455,1500,4824,19562,3322,14448,15134,1686,17949,6907,806,2155,9868,4322,8974,15888,3161,11919,9760,6469,13287,13245,15193,6011,9747,16275,17106,15788,6510,17928,842,6439,19848,16278,7292,3428,413,10008,8472,14223,15304,5681,14103,810,12881,7997,17040,9354,15088,13157,16800,2289,11374,11749,1920,146,2156,11058,7244,4016,12864,983,9834,8375,3031,19500,493,14054,10902,13130,5671,16441,6854,4382,16414,6617,9005,11798,16654,13368,16429,7338,17661,2014,5746,15444,12608,12628,11567,9575,15367,8501,6297,10946,2280,17208,15107,4599,11709,15511,2973,13106,5661,3397,11373,12307,4933,18977,8458,17148,15728,9168,11826,6391,17703,544,15808,11601,1481,4901,12679,1451,9315,3537,8716,12029,14940,1748
13620,12061,7353,15875,2004,224,13729,17969,6935,13960,18426,4237,7874,4330,5608,3893,14396,4982,19055,8444,15223,2787,11160,10715,18109,8533,15783,0,17989,19875,11010,15392,18036,13517,11456,11199,18982,15732,8696,4453,4472,11804,9190,2574,3405,18475,19771,15238,540,6045,18671,11557,2027,2454,18069,12816,3844,4979,9755,18085,9495,3972,12347,3314,13130,4549,6303,821,14457,7005,5346,17090,1874,462,2117,9991,249,16414,12046,18314,11326,11950,957,7507,17056,3531,2673,18426,19702,1465,3516,16553,13439,8629,2968,11167,4235,13310,11664,12647,1601,13675,10784,14671,16219,13953,2909,177,1717,1797,9768,3818,18719,12720,7824,19539,11337,2093,19539,13946,17390,13070,16258,710,5184,6085,13379,15583,561,17144,11311,11023,6021,5491,1839,2625,14801,7801,16149,12860,8299,18083,736,12156,18498,18484,5594,7905,14648,10965,366,8531,2760,10926,4554,215,14020,6290,14549,14574,15010,12572,11942,6709,2931,16409,10003,8732,4434,4952,9773,15407,8844,6455,10257,13709,18344,5612,848,19408,4007,3472,7237,7976,4988,19959,8849,5599,4338,16031,3291,4988,2474,18559,9100,7393,5658,1558,4073,4531,5684,2466,15909,7355,8688,9284,2157,9107,17742,7467,6571,8642,1908,19538,15285,11100,4995,6838,4949,4235,2513,14649,12405,10834,10964,15607,1720,16589,15712,17547,19430,15193,513,6891,7012,3386,12173,19501,18228,15798,6108,837,6627,12939,11816,8720,8329,9168,9570,6093
19538,18702,14406,14922,2409,9239,7875,16295,1400,7506,8293,19055,16663,8572,19098,10050,13195,16754,1302,9075,14768,15702,6743,12101,2740,14318,9199,17989,0,18736,5348,5654,3987,6493,18413,11122,10400,16009,13412,8060,16493,2723,2023,14621,17815,7947,19151,105,18668,4905,4326,12211,14492,16634,2572,2012,12798,18108,14112,17785,1178,10749,934,5937,4436,2004,14183,13831,2464,3636,4000,3621,15700,7081,7295,4598,4033,14838,15441,9945,8346,19711,2298,4578,2991,12919,11827,10462,19864,7719,12816,12609,1329,17349,11194,3324,14718,328,19908,6889,8500,11190,18215,16025,17466,18387,9264,17196,1643,4267,6037,16271,14300,6088,18825,7593,6854,9534,10931,12238,10385,5092,10083,18463,11513,7751,3137,3015,9531,11024,5585,11224,10884,85,6161,3765,9092,3857,18458,14291,7917,2383,9592,16202,1347,6469,1557,16872,6843,2456,12167,1671,8940,222,4261,10177,15723,7699,4656,13000,4252,11736,11164,9771,17769,13867,4545,885,3492,11685,14648,8872,19239,12523,3226,7109,9462,2864,2026,1879,16927,9821,19099,13312,19824,18116,8022,17230,17009,3248,18475,3330,14152,18456,7467,9690,1063,2521,17644,11020,4699,13114,14589,19333,17224,5463,15042,730,19498,6496,15190,8030,16498,2458,6924,15089,5779,8800,19795,17395,2844,7011,13759,14318,10841,14929,14749,9818,9846,8043,10407,6389,7058,4308,11613,19071,253,6711,2616,1407,17780,4741,16120,9617,14918,3080,3049,10214,3356,2443
